TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
25999283.62,25906529.51,11834823.66,27499918.78,26984335.97,12243023.83,27795802.72,27406400.46,13836923.83,27999896.05
1039908.433,968149.0829,463114.7295,1209044.042,1102739.614,498970.2076,1321119.525,1295577.237,668660.167,1235370.571
34997724.77,35905100.9,11341899.63,27400026.66,28287169.72,14037916.31,22163367.34,27429435.12,11277965.68,33376469.76
355008.0446,370511.1159,173007.6393,404896.0251,419025.2088,187672.7366,471972.8587,454557.2968,239290.0117,445895.4921
786651.1238,876143.1153,351694.6306,753094.2136,635252.7947,300225.5442,714720.176,687660.222,381270.1583,809756.3552
27570094.09,26240350.97,11178746.44,23120300.81,22131455.98,10028049.7,22132040.85,21793771.26,11262155.94,25009322.5
421733.8454,422218.2354,158695.0369,422664.4885,430957.3297,220603.9165,416896.8481,411449.3903,219510.5795,468356.3214
6222208.353,6131896.204,2616081.527,4240435.791,4259929.767,2003207.152,4369843.192,4277943.671,2087396.09,5046058.406
16999947.95,16021224.85,6964770.429,20991064.74,20437771.04,9274681.351,24358962.07,23893681.52,11293600.82,20431684.41
7264341.131,7032893.146,3053146.537,5553025.462,5279059.791,2441955.469,5671350.448,5460460.628,2825447.437,6217946.566
203088307.3,190285598,78041474.72,220947860.1,197677638.2,88435517.82,190841783.4,185796977.5,92336971.82,206416449.9
17928321,17615680.22,7642893.363,16038020.17,15908128.07,7603348.479,16080697.43,15946757.07,8140335.008,17301680.55
5028154.467,5095768.012,2136748.375,5656196.362,5762749.276,2579977.135,6121015.793,6032956.502,2957489.426,4473506.611
2879582.764,2673281.097,1104066.994,2412908.877,2251465.515,1048011.067,2388664.2,2200669.054,1012795.006,2411720.801
7344230.796,8133794.328,3185847.689,8053245.346,6730331.178,2936983.645,6760793.007,6587696.441,3335396.651,7201086.487
27738307.87,26750872.7,11920570.26,40342382.94,37949744.67,17560802.01,42901237.07,41774510.65,21198041.48,35994289.86
4263348.189,3957007.306,1318591.887,6335689.368,6489201.611,2922396.426,5996605.199,5964507.342,3001606.416,5679764.036
572869.7187,578304.893,272929.6054,467952.5238,433635.5151,212345.2455,473138.3174,459147.8485,233528.9614,537588.124
338560.2743,347973.4374,188038.3434,424848.7336,412927.2989,204648.6155,449605.5838,424751.0688,231486.3854,378672.4667
12930893.96,12910520.73,5529386.087,18118316.82,17855007.03,8209236.087,19887287.24,19831786.58,9585194.554,17215818.18
8268467.028,8048278.601,3186399.759,12740875.75,12093938.1,4991017.595,14593899.52,14128996.22,6827298.729,11951445.54
18665676.89,18219875.47,7560029.468,17565634.01,18221899.67,8290395.364,18663473.28,18920689.21,9187717.035,18954767.36
14311223.07,13964607.68,6071852.386,14247703.93,13432100.88,6304983.692,13576276.89,12836567.28,6648245.294,13643031.87
4564170.412,4727816.622,2285545.031,8561915.431,8104878.875,3444792.912,9069136.505,8457315.768,4539246.998,7393272.025
3291804.252,3261590.582,1483760.184,3435790.288,3250479.921,1680929.549,3349263.442,3269294.755,1717035.647,3599145.402
5895665.089,5960802.972,2512398.761,5623884.791,5731736.563,2655169.154,5560579.907,5657876.295,2890060.117,6027961.211
27739283.37,27794552.45,11757554.9,35326637.36,34314075.09,15866390.83,37178773.4,36858914.55,18394759.63,34632509.68
15194705.36,15025109.07,6183393.189,21780184.63,20937966.43,10092705.22,22279453.68,22092801.73,10943815.45,20678631.53
17802535.89,17068055.13,7039622.243,14769757.98,13509781.5,5107642.441,14688088.24,15048830.77,6905572.538,15567146.81
29476779.33,29395030.02,12339837.44,31815338.23,30618003.7,14329976.49,31466564.62,30505075.43,16328228.71,29730170.19
18357863.82,18470574.86,7712988.881,17979267.62,18032632.02,8344175.886,18670584.86,18532600.71,9168859.141,19018319.29
3717465.862,3866706.938,1600225.006,4598832.079,4274737.39,1917477.089,4890847.07,4754418.783,2304422.567,4477131.808
4459799.698,4372316.621,2072145.134,4387699.63,4361467.468,2222921.491,4330855.26,4175852.27,2184047.272,4500952.089
21397125,22380944.23,5982764.661,15377480.7,15227633.96,7140735.726,15705758.5,15360721.73,7937295.272,14775224.68
1460859.611,1593893.908,646428.6901,1616102.199,1596778.268,766758.2588,1701087.982,1664971.38,841966.6534,1620932.409
4113284.829,3952835.654,1842293.569,3447065.052,3424053.853,1739247.258,3449128.038,3301769.649,1606965.157,3534553.203
26242178.27,25628163.02,11122987.5,32594593.19,31134686.05,14216077.38,34526761.51,34075022.12,16714824.62,31281020.12
28783487.24,27744247.41,11390109.27,24605927.8,23715842.23,11432209.85,23836820.17,23573838.55,11199167.59,25698373.19
28655998.63,28354743.22,13640078.71,52197588.36,47545805.09,20979771.78,55706121.79,54508256.83,26616725.25,45211155.24
5365922.698,5168215.594,2197962.798,4727847.133,4887287.174,2370033.002,4784712.787,4640303.935,2391259.06,5214093.669
236783.1124,237500.7719,110351.9467,195872.3959,189251.4328,94161.23689,181545.6792,186888.2456,93655.16871,205256.7324
6730833.765,6556106.073,2974669.365,12215711.77,11537089.07,5374372.195,13196821.8,13551234,6008054.954,11383201.27
8964901.825,9151534.359,4076791.743,8597215.424,8654145.172,4193468.632,8683929.248,8557838.46,4412353.21,9097762.263
38146484.4,37905291.73,16261800.34,35556493.07,34584295.35,16601141.87,34405345.96,33927854.56,16468077.46,37126813.55
2742703.694,2853725.492,1216160.524,2674469.324,2878360.311,1283342.733,2707870.131,2670020.317,1362389.334,2835969.072
9841845.608,9607841.218,4002290.799,8745669.369,8921558.138,4193723.597,8440874.406,8401763.905,4169271.473,9315919.214
103332.5265,100622.2675,60064.51318,72880.54631,99952.25353,53143.83967,84334.88811,84607.44989,51803.14642,100694.5018
5744805.494,5337573.752,2490800.814,5874113.233,5622520.594,2678730.702,6016441.805,5768817.328,2979327.664,5877551.121
26998403.24,25991503.72,10596575.83,24144973.49,21690823.55,10422753.77,22812856.2,22854522.49,11419772.22,24114366.76
4442641.426,4757351.232,2127495.611,5459804.461,5340648.261,2622741.645,5690108.898,5623317.901,2876916.186,5373932.336
1639544.203,1741412.177,742026.8103,1920948.602,1890995.364,944551.7,1968339.778,1926633.34,918577.287,1864732.389
9272374.633,9044523.885,3773576.476,6961676.517,6901118.112,2893965.621,6387248.251,6305021.348,3287651.498,7730958.99
2891537.871,2926209.591,1312507.257,2557412.092,2459995.969,1220769.446,2479498.51,2504241.17,1247164.391,2796618.46
25335014.62,25418088.71,12084770.27,26527748.35,26178493.91,12505055.26,27471823.99,27615336.3,13602320.7,26990066.02
2042100.391,2029023.52,848336.461,1778083.99,1707935.372,810500.2252,1785194.035,1762889.076,873059.045,1943875.951
13544670.17,13339028.02,5865990.934,12689529.03,12689117.46,5869679.296,12838918.62,12663058.98,6378222.307,12402857.99
4364297.191,4564329.676,1891347.777,4607624.225,4458767.273,2157648.561,4754697.465,4861482.175,2332059.983,4760414.326
12720456.17,13005081.73,5605537.428,22443741.36,20678315.13,8062206.558,25565756.87,24706030.23,12428321.71,20363442.67
16371888.83,15454322.51,6255353.545,14384877.61,14242053.19,6004314.591,13524540.88,13431609.16,6717857.752,15136201.63
1306430.599,1317250.539,580156.8827,1238311.071,1194529.844,589628.1291,1180974.918,1181734.455,575354.0913,1252440.927
3874799.282,4009811.086,1683619.136,4165207.48,3967206.243,1898134.257,4046096.168,4141496.875,2114139.694,4178847.634
20100700.75,19878163.24,8795344.762,16940880.99,16795636.08,7811841.751,17013117.1,16997405.71,8699717.496,18311460.12
1272418.25,1302143.679,593959.6666,1087596.143,1076810.474,510938.1149,1090418.602,1049129.31,571926.9584,1249677.867
3055562.142,3137796.248,1333778.791,3462156.135,3507844.815,1697495.644,3773849.103,3720030.31,1895203.108,3427452.23
14489486.58,13743448.42,6477571.096,20865406.23,20542487.57,9862013.609,24731499.04,24332834.89,12070188.56,19522982.96
243733058.4,233533882.3,109479775.7,177756887.3,170203351,77107303.72,171028645.2,169931579.9,87209673.89,188598535
247770.7417,272292.5918,43485.43945,220627.434,240879.603,115164.6716,233867.4088,232571.6418,130023.2021,252833.5831
1439573.745,1447765.538,625215.3523,1191685.488,1220448.003,559246.9061,1247667.079,1189162.537,602315.6113,1289371.459
718292.7968,717548.0037,298523.0653,550062.6608,581910.8883,284561.9395,591778.3374,576135.667,283395.7072,645630.0156
317796.3107,321236.1419,128673.7359,255212.7591,274380.5905,121512.6115,254995.2033,268822.6722,118699.9681,272614.8328
899692.1748,922511.7028,361115.2542,1184607.775,1217902.391,561853.4753,1275964.772,1253011.074,617506.4505,1174194.333
72541903.92,70271272.32,30224190.68,90466367.89,80300793.3,37307399.02,94871794.24,93535148.94,43906757.49,84641106.65
3393860.002,3387269.033,1430077.03,4212441.913,4243638.068,1932000.842,4805615.884,4749414.962,2349853.089,4021910.801
173180867.9,168672084.7,74172368.25,123230874.3,121277287.5,54812934.94,124554297.9,121956082.8,58263028.45,130022498.4
1402407.832,1411064.806,629869.3388,1752575.574,1737585.38,817426.4813,1829694.105,1715476.335,937022.3313,1708685.89
43728189.24,42118433.07,17959158.85,63749093.24,59354620.78,25518501.01,82398870.15,78658633.33,38699104.24,60515605.57
806850.2736,772046.9239,331376.8701,610255.8112,609388.1527,278068.0869,576695.6479,560106.1721,286100.3583,727978.7262
5760635.918,5864297.542,2425259.783,5230080.497,5250069.928,2338067.682,5339571.56,5425421.587,2750952.646,4327438.646
6704736.656,7328507.272,2756249.913,7107279.194,6665761.84,3019139.566,6785141.117,6568227.281,3294363.443,7129066.036
7067571.334,7217609.337,3073283.767,8347552.039,8021462.771,3672855.104,8708079.025,8518267.908,4259875.963,8201544.9
448946.6439,454502.7969,229082.6898,460844.47,446065.8082,199180.9522,447675.2341,447565.9819,204200.9839,436243.5498
4363782.545,4314953.659,1741384.811,6730590.732,6576564.316,2810544.711,7520845.495,7473292.687,3799833.017,6545709.6
1886526.465,1793499.602,910526.2213,1753088.314,1825371.15,1063827.587,1758447.635,1605268.091,987524.7703,1589548.57
90848850.56,91107620.87,36463583.97,73471780.19,72112510.15,32367181.05,72696816.44,74419611.06,35887427.01,79063194.49
61520015.83,63350250.77,27156340.51,59783045.42,59218938.92,31131134.09,61157857.96,60307813,30606456.22,63744428.17
141057797.8,135093179.3,58926744.79,116001151.9,112401479.3,51306645.87,112873657.1,111348812,55761067.48,104190754.3
4236010.955,4282639.601,1851753.189,7136727.698,6900664.273,3153641.52,7069342.884,6923831.959,3632885.755,5527918.421
37368034.27,38192454.26,15223221.53,35832790.66,34687702.27,15808296.37,37602606.7,36721878.22,18651370.93,37007494.97
17821928.57,16960823.79,7149321.243,13959711.4,13786435.81,6205335.913,13498027.89,13179044.65,6627496.393,15206046.17
55609397.29,53812955.76,23945164.37,61650683.99,58995587.13,26227899.6,65786303.36,64550734.08,32430048.99,60021066.81
8020488.626,8086479.09,4193408.146,13564057.49,12616072.57,5884970.175,14080970.75,13980078.09,7041525.292,12105677.55
29737171.66,28928879.51,12558755.29,34679813.01,33991407.15,15396504.01,37017690.78,36344207.28,18170848.19,34562719.63
791065.4127,776858.7844,390224.306,914814.1201,920480.6522,419535.3859,982013.0195,875034.8277,497585.866,876629.5516
678354.6075,579243.689,232765.0079,568458.3223,598238.8173,357759.4294,600874.0829,674473.5301,327150.0923,687971.267
1006568.291,1211478.302,422646.6055,1556562.302,1353869.478,638399.5256,1490169.709,1427221.249,756014.8319,1380301.461
11882069.28,11971195.77,5295868.591,18531497.84,17811547.39,8156824.501,20181083.3,19861328.7,9941632.685,16942981.44
16428112.71,15799455.38,6873318.714,13143619.81,13134718.97,5921374.677,11962833.37,12758248.14,6727782.048,14062292.36
63734796.39,60771723.94,24118337,45894431.28,46488646.01,19954604.49,46115509.68,44465487.43,22721154.87,50025632.54
42995852.53,41826700.36,19116854.59,41524596.76,40473214.39,19085669.99,38798481.14,39324368.74,20097328.71,42426416.93
340083.4271,412399.0734,140571.4101,377531.3392,397796.7703,172841.8756,376735.9289,381100.0157,198865.8617,393401.5361
4205560.497,4012561.668,1629152.933,4151833.502,4063740.898,1964547.184,4247207.332,4274403.958,2053842.939,4343003.23
9727267.163,9858410.417,4247222.805,13727852.28,13187685.91,6232905.102,13460320.98,13206472.65,6416395.827,11906086.55
144664523,140300730.8,61944474.31,110062414.4,103229332.2,50569651.21,105994529.2,99920704.09,57871316.26,109625339.7
11785139.8,11631087.94,4930390.795,10455015.92,10177219.04,4645192.902,10028994.22,10143970.35,5035809.898,11132985.44
160419837.8,155258809.6,64730703.94,135356837.6,131896902.2,61250328.96,128388786.3,127802426.9,63571565.51,146936326.1
33340206.98,32123985.71,13091514.35,31555375.64,32120915.03,13966292.83,34141670.1,32650723.51,16781306.48,33478485.49
7209798.711,7162831.178,3091767.554,6849893.354,6783123.292,3292357.231,6548226.581,6668988.093,3372100.36,7295187.013
12124634.1,11893860.45,5819768.717,11159955.14,10769986.81,5394462.468,10844179.93,10796582.8,5326351.719,11694505.87
162690.0158,191037.4174,86865.58273,184482.9079,221353.1471,116696.6182,239043.2684,220351.2322,109343.7825,232001.0454
270305.6499,265143.3747,111098.4614,287754.4771,299765.8049,130728.4736,312168.1755,287112.0756,155040.1027,299429.6605
230142.8224,227158.8568,106182.8455,187673.6644,177130.9375,97216.33449,239335.7904,220669.3766,113726.4698,204984.6296
3963426.511,4018275.537,1689567.509,2984622.277,3064332.489,1446535.977,3100744.424,3163114.804,1542962.471,3385500.016
6629680.679,6738269.969,2932468.086,7749646.833,8040227.969,3632041.587,8637999.253,8395037.341,4372321.833,7864705.838
5731861.356,5580835.652,2468507.462,5341627.453,5484301.347,2491761.882,5095915.906,5150161.198,2581513.877,5071275.599
2741861.503,2607028.918,1221550.328,2782080.445,2631791.26,1283666.382,2544128.079,2516204.392,1219275.596,2763500.116
23585070.06,22816195.43,9792081.634,26077250.57,25683325.74,11766238.89,26836083.83,26616759.4,13672066.36,22322861.68
3712709.224,3605342.038,1401624.336,3494315.84,3471118.069,1433815.055,3556553.224,3641224.679,1794492.053,3727646.359
687493.4366,690046.5794,293237.383,1028170.182,1023940.832,513001.9654,1122801.972,1043201.934,588859.8614,924620.6025
3793414.336,4155998.228,1963128.901,5490602.91,5472442.317,3289564.066,6180266.676,6453358.658,3341043.503,5633202.216
155201.6671,170354.738,61872.4662,141009.4866,155762.7633,74300.68334,141695.6385,137878.5036,65030.31727,152221.468
7803993.873,7596934.094,3614344.224,6984351.715,7232955.602,3597293.583,6820985.648,6609490.092,3475281.2,7109411.867
34519707.88,33411410.31,14150080.9,38276796.72,34179422.19,16332739.87,40790460.06,40709886.69,19419223.21,37141111.63
60316337.58,59281343.07,25317187.41,48428215.74,47730491.31,22048845.82,50375706.37,48424347.31,25102749.04,52973577.04
37600152.45,36026497.79,15357646.29,24376471.45,24267881.61,10760448.71,24658578.98,23570879.51,12076895.91,29323296.35
83817073.53,86174423.77,37964658.08,65289046.28,68377703.06,33963828.2,64876709.95,64207647.3,38721633,67112491.02
24187670.4,24048590.42,10130257.94,22283181.19,21775205.01,10285613.55,21801774.82,21692773.14,10945405.41,23333514.47
367306.9962,365727.8086,172128.1593,348720.6472,353118.3072,136799.0582,349312.3801,337562.9428,156398.69,358228.6675
18625274.4,19675104.33,8158515.517,23728139.43,23752766.08,11338473.17,24871076.25,25188877.83,12555758.18,23214018.97
3210765.541,3127157.719,1445230.459,3521944.959,3506735.982,1676816.136,3671472.875,3503600.721,1843784.494,3578527.608
3632012.3,3555986.262,1626618.275,4800024.988,4670512.704,2179806.245,5365299.579,5139259.245,2691991.159,4894057.488
276065880.3,265217009.9,120606680.9,246117596.5,243624863.5,114533592.5,231592015.4,230622788.5,119135000.8,251921823.1
6021782.406,5937138.975,2726869.032,5609630.39,5532424.138,2644003.777,5542015.297,5359212.91,2752407.869,5547899.633
6959333.681,6860140.219,3337663.582,5467452.767,5541255.793,3060051.618,5801672.53,5797074.914,3127348.519,6147816.613
78803963.48,76486588.29,34955173.26,144006351.6,129627469.5,56775043.71,187899771.7,175138622.7,81771135.33,131562638.6
34915229.63,33037393.14,15460057.59,39599893.39,38186041.39,15617763.91,44287947.07,42025569.11,20343841.36,36031436.62
729935.0143,724938.9996,332083.8527,633639.2174,638714.3361,306082.1623,634728.3343,609314.1581,315266.9683,666659.1786
1133445.33,1112809.468,499063.7823,1603769.303,1551201.379,762897.5957,1670659.557,1669522.105,900231.9157,1634044.489
1053260.331,1119519.601,464887.0022,973203.7364,999587.447,509213.266,991346.5974,1016063.72,520405.0452,1148483.182
104544940.9,100109489.8,44295199.88,109637064.7,102797060,45645799.42,114782614.1,111572140.4,55261579.87,109562439.3
21963815.36,21170837.02,8875531.965,23290268.67,23721595.19,10617840.84,23794916.58,23708907.46,11961526.12,23005480.36
1036032.226,1089186.301,388653.422,1109287.31,1120800.134,538449.9593,1188204.554,1202130.967,577960.6355,1163450.457
797212.0628,833546.8367,328187.5565,178658.8865,198026.6715,98132.37309,190408.6893,199709.8039,113365.3979,454838.2182
561406445.1,532824095.3,233598099.6,522651977.9,492569616.9,223145350.6,549178354.7,549865803.2,260480352.7,548534661.9
405076.1349,477122.886,190107.2879,672013.5811,627578.1891,291876.1383,721441.3051,751658.0848,365741.2676,698950.2306
79004751.87,77246801.37,33064678.3,120184846.1,107171946.3,51660047.15,133974732,133828480,63071465.58,113734968.1
16419727.66,15511265.09,6930490.875,16957031.77,15970615.16,7229747.081,16723444.07,16289352.75,8167724.623,16951166.97
