TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
1952471.055,9208940.322,1820990.698,1503037.161,8134700.398,1572624.505,7857578.833,9607657.532,1425402.745,7661117.954
2170677.531,3485648.957,1983484.375,1913228.566,3144005.718,1653023.893,3367212.869,4130456.54,1671507.153,2985569.455
6004678.763,4183558.365,5780362.006,5915912.63,4422772.482,5437740.109,4740667.627,4730594.941,5427927.198,4860323.716
4620934.227,526491.6905,4305461.105,4738136.954,456452.7771,4016476.314,654931.5713,623698.3938,4042705.754,662823.6959
7430038.845,7175280.056,7017674.271,8342626.947,6271665.814,7611958.678,6003804.581,7520020.691,6876516.17,6608996.432
4077136.69,2407399.104,3683575.794,4456766.782,2069473.605,4188299.702,2061563.379,2607300.883,3551339.409,2185107.741
131829350.2,50452685.53,133939600.7,59115368.66,128925950.5,51860209.21,149366120.4,58495115.69,120136381.7,130642543.5
948834.6859,2044697.554,926607.335,898591.9512,2760327.749,888837.167,2826782.984,2323684.645,904513.2391,3171313.639
1616903.056,1413337.499,1504294.506,1737376.227,1281486.168,1582090.807,1408043.088,1531370.756,1505300.596,1527453.415
8581920.224,24430841.82,7750720.208,8002246.899,22803513.18,6907761.118,24664417.4,25701536.65,7535247.498,23154238.35
8582506.451,2470694.064,7563410.506,7016207.492,3741220.624,5927631.358,3828626.278,2924817.809,7468013.292,4128435.92
845967.3238,736533.6511,787891.6363,648952.3073,1047670.794,582538.9573,1052259.163,896772.3125,739333.2687,988805.5777
2891059.263,1924603.451,2718316.795,3052025.095,1703414.933,2632979.746,2024230.112,2154941.524,2633122.714,1939272.306
338604.1237,48109.78569,340907.7051,320449.4375,39077.13765,258978.2738,53637.33341,44705.48691,326414.5249,48793.72571
3180789.296,1965411.906,2993205.995,3584928.932,1690385.704,3080909.022,1859456.878,2131056.542,2878908.875,1970237.512
2955919.496,3260200.443,2739226.702,2853783.015,2837908.254,2943861.636,3326174.427,3539474.644,2718165.189,3736415.291
2576947.197,3459608.051,2389063.838,2339227.98,3137083.147,2198886.763,3671067.058,3957077.587,2166602.882,2984602.474
1514513.025,1474550.583,1429794.278,1213930.721,2093274.406,1134146.23,2156171.19,1568031.723,1413005.658,2191860.57
438541.226,508141.1499,404005.7994,442560.2213,436387.1769,410930.0745,466877.4961,573629.8359,390249.2012,471308.3327
14197758.16,3910938.438,12987590.25,14468750.11,3760468.584,13595984.24,3982372.157,4005165.382,12778373.92,4278744.945
3396568.975,7701249.422,3108989.9,2808984.169,7075515.921,2901376.014,7013479.32,7779831.373,2919956.843,6955535.798
1299236.951,1265263.007,1536768.711,1264694.361,1486332.002,1360938.924,1506833.921,1350740.081,1264908.085,1545924.283
336344.9758,83724.94505,304243.5974,326156.0618,97229.03877,304729.7482,84734.62724,100389.1788,311727.6694,88779.87322
3315760.984,1379714.848,3004271.499,2891531.74,1664960.658,2642277.058,1692443.331,1534285.452,2887388.665,1694183.319
763970.2357,1202424.727,722056.9872,777239.6244,1065220.157,775759.0404,1093078.37,1355257.164,727838.4118,1073827.836
20514310.28,27181390.42,18975244.62,19841667.83,25418567.9,18176477.17,29175740.89,30086449.54,17651545.78,28761310.66
4365317.832,5516383.802,4099531.026,4180052.348,4692505.694,4137546.868,4702791.881,5959846.615,3796990.935,4954916.902
98585166.35,118852115.3,91919803.94,98898416.24,103985099.6,92394679.92,115851307.1,127864151.2,84350209.25,116132044.8
5950070.489,34334830.39,5549143.322,5327194.664,27148262.33,5343715.517,32523033.83,36510213.65,5669187.673,33266913.6
6546315.535,5793323.235,6124280.901,6795324.009,4357093.205,6297845.742,5269469.078,6595461.194,5474883.306,6342738.385
60886312.39,48112161.04,55867735.74,60327977.62,47618274.21,50805394.41,53928324.6,53815665.01,52495427.55,56767046.67
14045085.49,360361.6767,7704652.586,400821.1341,21957666.57,466863.929,21187614.74,453932.9364,14891514.56,14068354.5
837997.6128,1108297.591,822694.0688,881270.5475,959912.5559,848772.3944,1107084.276,1289461.43,768261.0436,1154155.516
452496.0146,649592.6309,390565.6544,364374.8137,713552.2738,382132.2027,706813.1561,800383.4575,395748.324,624375.3555
288161.9581,400905.1094,281984.0661,269381.4162,446142.1916,261323.4015,453654.413,453302.189,270360.0056,473077.4873
5341220.765,3277145.409,5020348.346,5299075.199,3499078.168,4550932.204,3649033.295,3575641.03,4855971.43,3806121.841
9043074.782,8222119.078,8469046.495,9238442.658,6690501.528,8632551.676,7383619.587,8383205.683,8089078.568,7396054.165
16550241.99,19289257.54,14920956.09,17065991.19,15995377.82,15785427.21,17205698.29,20515324.27,14769538.79,18101171.59
461434.7448,850442.2171,466958.1407,453572.0239,886303.8105,456749.5404,935128.1566,860871.7079,432773.2345,953212.1226
9030644.905,8605712.883,8594883.108,9434603.622,8074625.011,8781198.909,8300266.272,9202465.08,8231869.266,8641378.074
54185724.7,33105647.34,48083854.01,57360650.3,25599175.85,51549884.93,27146017.28,34835302.7,46837286.61,31731620.67
1637345.021,1792906.698,1639676.517,1627170.485,1809446.278,1573302.388,1781755.004,1939023.329,1608667.292,1631088.43
12559225.71,9291386.59,11537164.96,13941367.83,7049997.99,12405503.13,7967520.263,9760776.098,11084792.4,8575811.53
43757.77154,71045.91459,47839.03052,53987.55274,62454.34654,51644.12744,66330.43554,71967.68694,44872.62307,55590.08581
1858606.743,8098439.838,1817790.984,1660093.912,8228257.65,1661142.557,8932174.846,8829632.028,1743945.844,9140736.608
12227933.05,5215055.567,10652405.87,11899599.75,4899267.634,10404707.08,5046333.133,6071326.554,10346232.67,5712332.227
3692694.337,3216464.262,3504712.381,4004963.84,2806464.203,3755217.192,3097862.494,3421098.7,3502229.744,3034912.814
8805891.608,4056772.229,8159180.931,4621083.602,10551354.29,3865684.359,10249384.9,4729590.748,8020315.465,10288872.52
9007263.977,8479558.153,8844500.209,9441219.949,7599078.423,8492362.407,8194653.147,9201700.431,8010909.339,8228440.508
502783.348,451821.6695,477413.0842,362191.4741,692667.7166,363764.6177,690213.9325,520822.5907,468263.9192,755549.3408
10691842.67,6396514.401,10131435.07,11236979.93,5802424.242,10259328.08,6253725.763,6979626.818,9720076.566,6718415.946
5418434.747,2633520.251,5049650.654,5280795.901,2573079.29,4639217.362,2636821.367,2878673.685,4727982.908,2761451.119
2746205.744,2536635.722,2618680.029,2974346.256,2561307.485,2573385.293,2830408.25,2864965.485,2591660.001,2898884.313
135806.2284,145917.0911,138739.0211,148562.4139,122630.214,153800.095,161057.6809,166461.5534,143279.7345,153456.6977
26612.16914,28930.82847,28040.86657,28005.19188,27634.85564,28903.75625,28615.35854,30641.88501,25419.87426,26391.28045
2452220.123,2710143.759,2190913.466,2543032.601,2428524.951,2191979.064,2562942.683,2855371.07,2125666.022,2632593.974
5129596.042,4127806.497,4864785.38,5353866.415,3550793.235,4894445.445,3804970.481,4566273.073,4572048.581,4049139.714
5914993.658,4604738.62,5530129.062,3593771.955,9766195.177,3237400.987,10210565.76,5198847.221,5444213.857,9789184.965
33322836.69,10765516.57,28753401.23,32091874.27,6733147.691,26401551.86,10129030.3,10875269.48,26086070.13,6813692.249
174877.5408,165434.3697,167668.0244,179345.7688,131717.5114,191605.5153,133560.5095,177219.7674,163544.2853,147069.6581
28670576.22,33898892.6,27472588.33,30870789.22,30555969.96,27771442.95,33139489.04,38112657.75,26399681.63,31930189.15
123003.4975,165168.8255,93605.02979,130457.0413,158898.5184,110703.8623,164410.5251,182149.2915,113811.6165,163899.4343
4131974.74,9218824.801,4000224.806,3734055.043,7948266.105,3968999.54,7360707.166,9570834.662,3659708.728,6823682.602
20242425.6,27815923.66,18913685.46,21451040.88,24991757.83,19070952.35,26261153.23,30029990.55,17956304.38,28683651.75
2321325.745,2128495.826,2288308.942,2046609.625,2853463.345,1854174.068,3004233.471,2332701.924,2170919.193,3135170.974
4839234.714,3224129.715,4287577.025,4842047.193,3029478.858,4727974.427,3331475.688,3855331.952,4290289.449,3328974.272
13836905.32,15623615.8,12161246.48,13190050.6,13369459.74,11172947.34,15571153.4,16932465.53,11607974.18,16560715.48
2841582.65,1389613.289,2706213.995,2842592.553,1433112.79,2794933.236,1505637.7,1602507.984,2652567.187,1585926.757
2725989.748,2278300.859,2357746.571,2493634.426,2318551.605,2562793.45,2566273.689,2969848.177,2256128.643,2588338.503
20907548.71,15036543.47,19462930.53,23027835.32,11609269.29,20590809.45,12623129.54,15850763.29,18604995.8,13378663.67
2499725.782,3417055.152,2453019.751,2520242.858,3653250.888,2295598.811,3679795.972,3834420.31,2340306.368,3667598.593
3000698.166,5141297.314,2819254.395,2912044.908,5854925.095,2436062.36,6466055.955,5901032.19,2663153.353,7274430.104
182415.778,229661.292,172951.8706,168109.6672,246562.905,158877.3855,280358.0798,274286.7824,172709.306,297354.6516
10658960.28,9549545.49,9908334.393,11257568.46,8846370.665,9430812.85,10115690.65,9951237.806,9153506.427,10963837.24
3736237.346,4499622.318,3609170.071,3746653.983,4077035.871,3788819.219,4168413.544,4887754.371,3521098.289,4521911.243
30524.93244,42122.07374,32205.45877,43838.46744,36915.73167,37598.76923,36837.32753,41867.77862,35396.07942,39273.27142
7497313.912,6175807.114,7131608.773,8020691.598,5506900.915,7330687.807,5810020.008,6244557.155,6563869.383,5913589.455
3646679.502,5125924.797,3470435.581,4032870.003,4494767.21,3541702.555,4716314.996,5875852.416,3294600.954,4547911.356
11328768.66,11270853.61,10710236.93,12517538.33,9854657.955,11448015.18,10444641.26,12061941.8,10385613.24,11469111.15
1762194.041,2017734.218,1670762.257,1792024.66,1922579.715,1640428.812,2010124.384,2201173.538,1555515.134,2107837.64
1091029.629,1536531.24,1063680.877,1173419.72,1548128.022,1136129.057,1508465.567,1712712.207,1071711.138,1467515.07
64542153.18,51828471.77,58377942.96,65692496.49,46796879.44,61708999.11,45350101.18,56850878.15,57088491.04,47205765.79
1389059.905,2591755.162,1368127.225,1489713.323,2288371.756,1401486.14,2630859.314,2968943.956,1361317.021,2882865.391
16856122.57,8058739.654,15533225.3,17778462.81,6717920.793,15230561.09,7403666.835,8055615.105,13935797.1,7508147.875
602526.3177,608796.8594,605340.0233,518192.3039,740313.3754,544577.3731,726412.8255,706275.5926,554358.8391,757800.3528
1435367.106,1167086.498,1299070.663,1487778.251,1015069.406,1416731.501,1104195.848,1314474.361,1324697.283,1149401.325
1896789.951,1438126.693,1810496.222,2286307.728,1271973.871,1824398.866,1364804.328,1491557.209,1712755.012,1311924.031
1311006.128,770355.1181,1240560.644,1439955.302,669726.5744,1264226.559,735434.5982,851036.8745,1204452.776,783635.1751
2225502.752,4851305.784,2074943.244,2295863.859,4013384.64,2182869.278,4391102.724,5101247.884,1981496.575,4329705.371
1018476.312,2802725.543,1015699.508,1039009.686,2346131.038,996151.1147,2391990.475,2975539.594,977939.1122,2395842.093
10072916.89,11861983.01,9354526.271,10127471.81,10261417.19,9667950.377,10480402.07,12561771,8940679.125,11261279.51
26107425.8,10556400.65,24433184.04,27255697.83,9223934.711,24938406.66,10372053.64,11762031.43,23148781.52,10495366.36
7565670.704,4458390.734,6790254.996,7556600.051,3764347.731,6449523.54,4380474.582,4799992.641,6415021.886,4259496.394
6080771.492,3706559.131,5461027.127,5863506.986,3946094.637,5229585.063,4234708.855,4311045.532,5398391.729,4670487.239
7198368.164,4069690.307,6721903.337,7723052.406,3472841.52,7006079.961,3815836.137,4413860.024,6368652.521,3973204.642
4292548.6,3533368.306,4039148.506,4500561.348,3072876.981,4035494.246,3247487.475,3717996.418,3884048.75,3333425.566
6070624.196,4704546.773,5697660.104,6816118.558,3956745.016,6100892.457,4182069.177,5107459.371,5440495.665,4399262.219
6571794.063,2815023.917,6171369.463,5004068.034,4053906.777,4263173.346,4497420.934,2855339.989,5861824.351,4639769.321
4914419.524,5970430.116,4546389.795,4811324.243,5008882.855,4689345.193,5483626.679,6261527.803,4333901.65,6001168.36
8186975.352,8169005.622,7674817.302,8515736.205,6865030.836,7754461.655,7187456.644,8501151.666,7285294.657,7371890.079
3707684.472,9298938.07,3355508.202,3648070.539,7288890.051,3323051.894,7675615.518,9811163.362,2852795.464,8239047.912
15088210.73,12498554.03,13986844.29,16765049.97,9929772.814,14700603.36,11335320.17,13273931.96,12768007.64,12174866.23
35009121.27,28440395.02,32890752.84,38333972.9,23560678,35386222.71,24961670.57,29773322.13,32144751.81,26577957.96
3316819.864,1532778.06,3159389.165,3307110.814,1515780.229,2937864.102,1871191.28,1994826.199,3017817.126,1898123.224
1332963.501,2459645.239,1271740.619,1389505.455,1978580.651,1301746.464,2114629.78,2676749.454,1074504.848,2225526.602
551532.8747,377237.6838,548909.6268,634145.6472,332372.4953,630402.6507,317619.8037,401653.7074,530152.8333,358603.0705
43280249.38,19071239.67,39574776.25,44792757.51,16456685.08,39063217.45,18139645.97,20791078.85,37928295.87,19483028.31
879581.9018,565979.4535,839540.8919,920163.2577,571610.3237,906255.3612,599123.8392,737667.3365,841627.2917,591604.4752
6108083.487,16632876.23,6091126.89,4469821.795,14156992.46,5778762.181,9439258.874,14818090.42,3978356.428,8213090.145
11903377.78,8095958.295,10822135.55,11665652.98,7967960.868,10199723.17,8605541.777,9228026.057,10450948.6,9188056.348
1142432.742,1104576.249,1029926.295,1241273.89,1009652.09,1052239.657,1162080.178,1311553.011,1044931.454,1267973.626
11323189.51,5721634.332,10058455.03,11067098.59,5599458.73,10548859.4,5883176.955,6918472.701,9682646.741,5729456.936
1838702.32,2980060.168,1753459.996,1759138.949,2696633.817,1748216.311,2814367.323,3235071.79,1650605.729,2891700.86
8980663.725,6649940.697,8765178.367,9451081.124,6685000.965,8780726.322,6904688.229,7635503.114,8564022.15,7261917.599
8464081.512,21396645.83,7906862.603,7298136.153,26566786.48,6160495.571,26563157.59,22504333.39,6390928.609,27371072.87
60995971.86,122299319.8,54449690.34,64462677.6,95264549.28,60808647.94,103547222.2,131164849.1,54162853.47,110203815.2
2195855.93,1366005.791,2099789.206,2351796.251,1321737.858,2161511.491,1381194.115,1559243.318,2084244.138,1462552.214
111724.4185,128641.5196,126496.3814,115139.4154,129018.9785,128112.7283,125247.4343,141278.4818,113123.5742,117236.7449
6094643.921,9266757.639,5514786.022,5934276.446,9267339.315,5254012.522,9816898.431,10365428.83,4877575.664,10335432.49
14199492.24,2053783.263,13781284.61,10222213.42,2688416.158,9270912.304,3284598.524,2359841.972,12919175.86,3084443.664
20904133.15,16449696.97,19429909.81,19949821.45,16219029.24,17630432.43,17820079.67,18086096.63,18129785.45,17777372.84
3686957.644,5996445.262,3522986.142,3690421.065,5766490.85,3438649.651,6478315.55,7004385.224,3400749.825,6378227.76
37194647.78,14195888.81,35108376.85,32453082.65,17477900.82,28037190.39,19483556.36,15567038.53,33213023.65,19613846.87
2501170.562,2151362.118,2352602.21,2610073.63,1899619.342,2495918.715,2062403.605,2333221.018,2299822.447,2030354.088
12026572.46,11892228.57,11014272.37,11977679.65,10738158.48,10936672.76,11422183.19,12461504.97,10851296.77,12252171.79
424400.4848,366562.9536,402821.0132,408999.417,414252.6839,404468.4857,388030.5822,421650.8575,392711.3488,387789.9613
4873420.529,3662036.52,4422171.823,5185078.79,3604350.263,3850541.193,4100344.006,4103653.575,3995827.698,4317272.612
9405419.343,6288253.407,8937725.857,9712381.455,5922037.862,9144602.219,6203895.992,6820369.524,8592005.792,6521704.796
105319.1793,202994.8735,110959.4965,91162.38374,221345.6818,96565.82342,199800.9651,227190.9189,109336.5077,203902.8792
15351689.32,60109766.8,14008990.9,14023845.31,53073901.59,12413201.07,53514220.74,62834007.05,13445023.31,52545534.76
18443572.77,15474266.31,16103488.53,18320211.19,14845058.97,15823450.17,18233528.73,17008975.73,15742332.08,19811627.58
4952463.394,5897597.838,4347815.169,4753575.663,5999737.91,4309419.034,6370436.157,6711525.493,4090035.469,6843953.269
1607968.903,1876958.435,1588992.294,1686895.933,1669020.621,1681900.388,1571390.226,1923728.362,1475730.821,1741702.187
24009945.64,21319139.4,21918133.3,24557302.72,18763174.79,21120711.92,21453316.63,23760255.41,21051870.26,23028035.05
293793.3217,716972.3803,288401.0217,291125.0703,901966.0156,219880.3065,983392.7996,829308.2531,250584.2723,1042819.721
2082193.17,867498.0086,1991197.29,1851946.003,1112896.078,1608238.396,1181255.745,974467.2202,1886234.528,1203552.825
47844026.85,20978641.43,45102258.25,49723213.18,21617853.18,41526591.77,23996182.23,23789231.55,42715630.49,25939460.72
18521481.86,27346987.64,17370084.71,18932951.24,21939217.84,16836329.07,25179820.09,29574009.88,15511394.09,24847962.54
1135050.588,335991.6376,1057725.968,1179117.723,384261.0661,1110900.386,402431.6651,391316.9115,1059830.46,375004.1842
9346655.631,6487821.883,8377568.315,8496043.997,5854706.106,9348545.966,5971849.087,6947240.996,8478308.151,6133339.735
559241.1311,645565.613,536544.5967,535085.9743,629517.5778,525614.1515,633403.5318,773763.7066,535591.2067,637137.6127
12365121.4,9847421.22,11651240.55,13439872.89,9256165.784,11910047.8,10300779.45,10950935.46,11727960.85,11634351.73
1049841.782,445649.8034,1046513.419,1164119.722,424477.367,1116606.965,394510.8428,499941.7627,991378.1306,398342.1316
